transaction_id,date,timestamp,store_location,category,unit_price,quantity,total_amount,customer_id,customer_segment,payment_method,discount_percentage,sales_representative,day_of_week,month,quarter,is_weekend
TXN_2a2b1c0e,2025-05-11,2025-05-11 18:40:17,Store_A,Electronics,780.35,3,2341.05,CUST_0071,Budget,Credit Card,7.0,Rep_5,Sunday,May,Q2,True
TXN_60737c09,2024-08-01,2024-08-01 18:40:17,Store_D,Home,86.44,1,86.44,CUST_0008,Premium,Credit Card,0.0,Rep_5,Thursday,August,Q3,False
TXN_f0fc0407,2024-07-01,2024-07-01 18:40:17,Store_B,Home,434.43,2,868.86,CUST_0140,Budget,Debit Card,0.0,Rep_3,Monday,July,Q3,False
TXN_02d6de43,2024-06-21,2024-06-21 18:40:17,Store_D,Clothing,194.43,2,388.86,CUST_0072,Regular,Credit Card,0.0,Rep_3,Friday,June,Q2,False
TXN_7f1f7651,2024-08-09,2024-08-09 18:40:17,Store_D,Electronics,407.64,1,407.64,CUST_0092,Premium,Cash,0.0,Rep_1,Friday,August,Q3,False
TXN_64434811,2025-02-08,2025-02-08 18:40:17,Store_A,Home,221.65,1,221.65,CUST_0021,Regular,Debit Card,0.0,Rep_5,Saturday,February,Q1,True
TXN_7566f575,2024-12-20,2024-12-20 18:40:17,Store_B,Home,90.77,1,90.77,CUST_0018,Budget,Credit Card,0.0,Rep_3,Friday,December,Q4,False
TXN_8e2b532d,2024-07-28,2024-07-28 18:40:17,Store_A,Clothing,160.26,1,160.26,CUST_0072,Regular,Debit Card,0.0,Rep_2,Sunday,July,Q3,True
TXN_9f8a2748,2024-12-24,2024-12-24 18:40:17,Store_B,Food,33.31,2,66.62,CUST_0069,Budget,Cash,0.0,Rep_1,Tuesday,December,Q4,False
TXN_4e3f0dca,2025-04-25,2025-04-25 18:40:17,Store_E,Clothing,190.54,3,571.62,CUST_0063,Budget,Credit Card,0.0,Rep_5,Friday,April,Q2,False
TXN_f433e967,2024-10-08,2024-10-08 18:40:17,Store_A,Food,34.53,2,69.06,CUST_0009,Premium,Cash,0.0,Rep_1,Tuesday,October,Q4,False
TXN_dcf9185b,2024-10-04,2024-10-04 18:40:17,Store_C,Home,26.85,1,26.85,CUST_0128,Premium,Credit Card,0.0,Rep_4,Friday,October,Q4,False
TXN_65f05d7c,2024-08-30,2024-08-30 18:40:17,Store_B,Food,33.46,3,100.38,CUST_0144,Premium,Debit Card,0.0,Rep_4,Friday,August,Q3,False
TXN_11a7a8ee,2025-04-12,2025-04-12 18:40:17,Store_C,Books,97.11,5,485.55,CUST_0036,Premium,Debit Card,5.9,Rep_1,Saturday,April,Q2,True
TXN_2781ed70,2024-09-04,2024-09-04 18:40:17,Store_D,Clothing,51.26,1,51.26,CUST_0017,Budget,Credit Card,0.0,Rep_4,Wednesday,September,Q3,False
TXN_f9144cd1,2025-03-15,2025-03-15 18:40:17,Store_E,Food,16.94,4,67.76,CUST_0030,Premium,Debit Card,0.0,Rep_3,Saturday,March,Q1,True
TXN_a6cfa4cf,2025-05-12,2025-05-12 18:40:17,Store_A,Food,27.59,2,55.18,CUST_0112,Regular,Credit Card,19.4,Rep_3,Monday,May,Q2,False
TXN_beb889b0,2025-03-01,2025-03-01 18:40:17,Store_E,Clothing,197.57,2,395.14,CUST_0161,Premium,Credit Card,0.0,Rep_5,Saturday,March,Q1,True
TXN_5bde4bd9,2024-09-27,2024-09-27 18:40:17,Store_C,Clothing,165.86,3,497.58,CUST_0139,Premium,Mobile Pay,0.0,Rep_1,Friday,September,Q3,False
TXN_b19fda83,2025-04-20,2025-04-20 18:40:17,Store_D,Food,18.56,3,55.68,CUST_0029,Premium,Mobile Pay,0.0,Rep_3,Sunday,April,Q2,True
TXN_5c8a759c,2024-10-18,2024-10-18 18:40:17,Store_B,Electronics,173.94,1,173.94,CUST_0021,Budget,Credit Card,0.0,Rep_1,Friday,October,Q4,False
TXN_fb842355,2025-03-17,2025-03-17 18:40:17,Store_B,Clothing,149.98,3,449.94,CUST_0122,Budget,Mobile Pay,0.0,Rep_5,Monday,March,Q1,False
TXN_e82a062e,2025-04-24,2025-04-24 18:40:17,Store_B,Books,72.76,3,218.28,CUST_0052,Budget,Cash,0.0,Rep_3,Thursday,April,Q2,False
TXN_72551833,2025-01-28,2025-01-28 18:40:17,Store_D,Home,266.14,1,266.14,CUST_0064,Premium,Credit Card,0.0,Rep_5,Tuesday,January,Q1,False
TXN_3bbca374,2025-03-28,2025-03-28 18:40:17,Store_E,Clothing,34.96,1,34.96,CUST_0002,Premium,Credit Card,0.0,Rep_2,Friday,March,Q1,False
TXN_1cb07a00,2024-07-22,2024-07-22 18:40:17,Store_C,Electronics,1291.0,1,1291.0,CUST_0132,Premium,Credit Card,0.0,Rep_2,Monday,July,Q3,False
TXN_67edc14e,2025-03-21,2025-03-21 18:40:17,Store_E,Clothing,182.9,1,182.9,CUST_0122,Budget,Credit Card,0.0,Rep_4,Friday,March,Q1,False
TXN_a9a786de,2024-09-23,2024-09-23 18:40:17,Store_A,Electronics,1523.32,1,1523.32,CUST_0111,Budget,Credit Card,0.0,Rep_1,Monday,September,Q3,False
TXN_82b4c887,2025-05-28,2025-05-28 18:40:17,Store_A,Electronics,200.11,1,200.11,CUST_0087,Regular,Cash,8.8,Rep_5,Wednesday,May,Q2,False
TXN_0d13e253,2025-02-02,2025-02-02 18:40:17,Store_D,Clothing,44.83,5,224.15,CUST_0072,Premium,Debit Card,0.0,Rep_1,Sunday,February,Q1,True
TXN_0c868fc2,2025-01-30,2025-01-30 18:40:17,Store_A,Home,447.35,3,1342.05,CUST_0139,Premium,Cash,0.0,Rep_2,Thursday,January,Q1,False
TXN_49344f3d,2024-09-11,2024-09-11 18:40:17,Store_D,Books,15.45,1,15.45,CUST_0055,Regular,Cash,0.0,Rep_2,Wednesday,September,Q3,False
TXN_298bc3a7,2024-12-29,2024-12-29 18:40:17,Store_D,Electronics,2092.84,1,2092.84,CUST_0117,Regular,Credit Card,0.0,Rep_5,Sunday,December,Q4,True
TXN_8b981f66,2025-05-22,2025-05-22 18:40:17,Store_B,Books,53.52,1,53.52,CUST_0076,Premium,Credit Card,19.7,Rep_1,Thursday,May,Q2,False
TXN_e64e4845,2024-11-25,2024-11-25 18:40:17,Store_A,Electronics,331.27,2,662.54,CUST_0123,Budget,Debit Card,0.0,Rep_2,Monday,November,Q4,False
TXN_5f585d57,2024-07-17,2024-07-17 18:40:17,Store_A,Home,354.48,3,1063.44,CUST_0018,Premium,Debit Card,0.0,Rep_2,Wednesday,July,Q3,False
TXN_5a7012f1,2025-01-10,2025-01-10 18:40:17,Store_E,Electronics,1019.63,1,1019.63,CUST_0149,Premium,Debit Card,0.0,Rep_4,Friday,January,Q1,False
TXN_f85e1cd2,2025-05-20,2025-05-20 18:40:17,Store_E,Home,149.57,1,149.57,CUST_0081,Budget,Mobile Pay,0.0,Rep_3,Tuesday,May,Q2,False
TXN_099ca91d,2024-10-18,2024-10-18 18:40:17,Store_D,Food,30.87,1,30.87,CUST_0166,Premium,Credit Card,0.0,Rep_1,Friday,October,Q4,False
TXN_6cb04c9c,2024-06-22,2024-06-22 18:40:17,Store_E,Books,31.47,2,62.94,CUST_0026,Budget,Credit Card,0.0,Rep_3,Saturday,June,Q2,True
TXN_92155084,2024-08-24,2024-08-24 18:40:17,Store_A,Food,24.98,4,99.92,CUST_0095,Premium,Credit Card,0.0,Rep_5,Saturday,August,Q3,True
TXN_80f83d8b,2025-06-13,2025-06-13 18:40:17,Store_E,Food,36.68,4,146.72,CUST_0136,Budget,Credit Card,0.0,Rep_3,Friday,June,Q2,False
TXN_f49d137c,2025-05-23,2025-05-23 18:40:17,Store_B,Electronics,1678.84,1,1678.84,CUST_0030,Regular,Cash,0.0,Rep_2,Friday,May,Q2,False
TXN_f47cc439,2024-11-04,2024-11-04 18:40:17,Store_E,Food,3.65,1,3.65,CUST_0088,Premium,Credit Card,0.0,Rep_3,Monday,November,Q4,False
TXN_86b5f8af,2025-03-03,2025-03-03 18:40:17,Store_C,Books,53.65,1,53.65,CUST_0024,Premium,Debit Card,0.0,Rep_1,Monday,March,Q1,False
TXN_5474ff25,2024-06-19,2024-06-19 18:40:17,Store_B,Food,9.54,4,38.16,CUST_0068,Budget,Credit Card,0.0,Rep_4,Wednesday,June,Q2,False
TXN_52add027,2025-04-01,2025-04-01 18:40:17,Store_A,Electronics,271.27,2,542.54,CUST_0039,Premium,Debit Card,0.0,Rep_5,Tuesday,April,Q2,False
TXN_f0ce471e,2025-03-27,2025-03-27 18:40:17,Store_D,Clothing,137.1,3,411.3,CUST_0011,Premium,Credit Card,0.0,Rep_1,Thursday,March,Q1,False
TXN_17cd5c1c,2024-12-18,2024-12-18 18:40:17,Store_B,Clothing,41.23,3,123.69,CUST_0027,Budget,Credit Card,0.0,Rep_4,Wednesday,December,Q4,False
TXN_87646651,2025-05-01,2025-05-01 18:40:17,Store_B,Clothing,149.3,4,597.2,CUST_0046,Premium,Cash,19.7,Rep_3,Thursday,May,Q2,False
TXN_5e3a4017,2025-01-14,2025-01-14 18:40:17,Store_C,Clothing,44.9,2,89.8,CUST_0028,Premium,Credit Card,14.4,Rep_2,Tuesday,January,Q1,False
TXN_04ad556a,2025-02-08,2025-02-08 18:40:17,Store_C,Food,5.97,1,5.97,CUST_0058,Premium,Credit Card,0.0,Rep_3,Saturday,February,Q1,True
TXN_48432899,2024-11-07,2024-11-07 18:40:17,Store_C,Electronics,439.83,2,879.66,CUST_0165,Regular,Debit Card,0.0,Rep_5,Thursday,November,Q4,False
TXN_0c35b914,2024-12-04,2024-12-04 18:40:17,Store_A,Electronics,1650.89,1,1650.89,CUST_0046,Regular,Debit Card,0.0,Rep_1,Wednesday,December,Q4,False
